2.63129735	2.604909897	2.631464243	2.595164061	2.582259893	2.625067472	2.694209099	2.610650063	2.486759901	2.590719938	2.582259893	2.627959967	2.614476919	2.619282484	2.568310022	2.614750147	2.632965565	2.626031637	2.623001337	2.627959967	2.722622633	2.621348619	2.618961096	2.625067472	2.61638999	2.639640093	2.61638999	2.559999943	2.604909897	2.625067472	2.586019993	2.620246649	2.617836237	2.599225044	2.602067471	2.604909897	2.604909897	2.604909897	2.436326504	2.599856615	2.618961096	2.582259893	2.599225044	2.567386866	2.582259893	2.582259893
2.632632017	2.610650063	2.634968042	2.589780092	2.582259893	2.626674414	2.690135479	2.614954948	2.485019922	2.593539953	2.593539953	2.627996683	2.614476919	2.622174978	2.571079969	2.61638999	2.63380003	2.623001337	2.623001337	2.627959967	2.724399805	2.619282484	2.61640501	2.627959967	2.623332024	2.63380003	2.604909897	2.559999943	2.604909897	2.622817755	2.587899923	2.61638999	2.61638999	2.593539953	2.604909897	2.604909897	2.604909897	2.604909897	2.439110041	2.601661444	2.618961096	2.582259893	2.602067471	2.565540075	2.582259893	2.582259893
2.63029623	2.606823206	2.629906654	2.589779854	2.577787876	2.625646114	2.687419891	2.610650063	2.487107754	2.593539953	2.589780092	2.631296873	2.614749908	2.619695663	2.566155434	2.614476681	2.630880117	2.619282484	2.619695663	2.627959967	2.718871117	2.621017933	2.613519907	2.626307011	2.610650063	2.631853342	2.606823206	2.560000181	2.604909897	2.623332024	2.587899923	2.61638999	2.614476919	2.593539953	2.59638238	2.604909897	2.604909897	2.60819006	2.432995558	2.602383375	2.617685795	2.582259893	2.604909897	2.563693285	2.582259893	2.584516048
2.629420042	2.604909897	2.627959967	2.589780092	2.582259893	2.626031637	2.689165592	2.614094257	2.486759901	2.593539953	2.589780092	2.627959967	2.611798048	2.616401196	2.564924479	2.61638999	2.63129735	2.625388861	2.618318319	2.627959967	2.722326517	2.61638999	2.61638999	2.627959967	2.618318319	2.639640093	2.604909897	2.559999943	2.604909897	2.621532202	2.589780092	2.618704081	2.616400242	2.604909897	2.599225044	2.604909897	2.604909897	2.60777998	2.436326504	2.598088026	2.616400242	2.583871365	2.601119995	2.563693285	2.582259893	2.582259893
2.624103308	2.604909897	2.632632017	2.587899923	2.582259893	2.626674414	2.690474987	2.610650063	2.478809834	2.589027882	2.586019993	2.625067472	2.612563372	2.622817755	2.565539837	2.614955187	2.627959967	2.624103308	2.61638999	2.627959967	2.715070009	2.61638999	2.61638999	2.626674414	2.613519907	2.629906893	2.604909897	2.560000181	2.604909897	2.618704081	2.583871365	2.620246649	2.61638999	0	2.601119995	2.604909897	2.604909897	2.604909897	2.432857275	2.602067471	2.618961096	2.583669901	2.598088026	2.561583042	2.582259893	2.584516048
2.627959967	2.604909897	2.627959967	2.587899923	2.579464912	2.626307011	2.687419891	2.612563372	2.478120089	2.587899923	2.587899923	2.627959967	2.609215021	2.615114689	2.565540075	2.61638999	2.627959967	2.624654293	2.61638999	2.627959967	2.722844839	2.61638999	2.61641264	2.62651372	2.616403103	2.63129735	2.608736753	2.560000181	2.601119995	2.620728731	2.585079908	2.622174978	2.612563372	2.604909897	2.600646257	2.604909897	2.603014946	2.604909897	2.425579786	2.598593473	2.619695663	2.582259893	2.593539953	2.563693285	2.582259893	2.582288504
2.63029623	2.604909897	2.627959967	2.589027882	2.582259893	2.625067472	2.689456701	2.608736753	2.482968092	2.593539953	2.589780092	2.627959967	2.610650063	2.619695663	2.563323975	2.61638999	2.627959967	2.624654293	2.620728731	2.627959967	2.720667839	2.618318319	2.61638999	2.627959967	2.61638999	2.639640093	2.604909897	2.559999943	2.604909897	2.620728731	2.585079908	2.61638999	2.618704081	2.598088026	2.599225044	2.606823206	2.604909897	2.604909897	2.425816774	2.597330093	2.61638999	2.580862522	2.597329855	2.567386866	2.582259893	2.582259893
2.627959967	2.604909897	2.627959967	2.590719938	2.57480669	2.626674414	2.691493273	2.612085104	2.481138706	2.587899923	0	2.625646114	2.606344938	2.614955187	2.564155102	2.61638999	2.63029623	2.623001337	2.614954948	2.627959967	2.722622633	2.614094019	2.614749908	2.624103308	2.614476681	2.63380003	2.604909897	2.559999943	2.604909897	2.619695663	2.582259893	2.612563372	2.611798048	2.595814228	2.601119995	2.604909897	2.604909897	2.603285551	2.421697378	2.594961166	2.614750147	2.582259893	2.60263586	2.562216282	2.590742588	2.580024004
2.630295992	2.606549978	2.627959967	2.590719938	2.582259893	2.622174978	2.690135479	2.614476919	2.485019922	2.593539953	2.589027882	2.625646114	2.608736753	2.618042707	2.563693047	2.614094019	2.627959967	2.621348619	2.618704081	2.627959967	2.722622633	2.61638999	2.61638999	2.623621225	2.61638999	2.627959967	2.604909897	2.558168411	2.604909897	2.622817755	2.582259893	2.61638999	2.61638999	2.600362062	2.599225044	2.602067471	2.603488684	2.604909897	2.425413609	2.596066713	2.616400003	2.582259893	2.596382618	2.563693285	2.582259893	2.583669901
2.627959967	2.604909897	2.627959967	2.584516048	2.576669931	2.624654293	2.687431812	2.612563372	2.485019922	2.593539953	2.589780092	2.630295992	2.606344938	2.617847681	2.567386627	2.614750147	2.629628658	2.622174978	2.618704081	2.627959967	2.722844839	2.619282484	2.612563372	2.625646114	2.61638999	2.627959967	2.604909897	2.560000181	2.604909897	2.619695663	2.582259893	2.61638999	2.613110065	2.591284037	2.598088026	2.604909897	2.601119995	2.603488684	2.425153971	2.596788645	2.614094019	2.582259893	2.591284037	2.559999943	2.582259893	2.582259893
2.629420042	2.604909897	2.627959967	2.591284037	2.582259893	2.624670029	2.687419891	2.604909897	2.482949734	2.593539953	2.586771965	2.625646114	2.606185436	2.61640501	2.561384916	2.612085104	2.627959967	2.617858648	2.614749908	2.627959967	2.718194962	2.61638999	2.61638999	2.625388861	2.611469984	2.629906893	2.604909897	2.558778763	2.604909897	2.623001337	2.587899923	2.61638999	2.614094257	2.593539953	2.601119995	2.604909897	2.604909897	2.604909897	2.424160004	2.593539953	2.612563372	2.582259893	2.598088026	2.559999943	2.582259893	2.579065561
2.627959967	2.604909897	2.627959967	2.587094069	2.57480669	2.624103308	2.688777685	2.611469984	2.479845047	2.593539953	2.590719938	2.626031637	2.610650063	2.618042707	2.562216043	2.611469984	2.627959967	2.622174978	2.61638999	2.627959967	2.721289873	2.61638999	2.61638999	2.622174978	2.614750147	2.627959967	2.604909897	2.557801962	2.603285551	2.618042707	2.584140062	2.613519907	2.614476681	2.593539953	2.598088026	2.604909897	2.600646257	2.604909897	2.424160004	2.598412991	2.615242004	2.582259893	2.591660023	2.559999943	2.576669931	2.580024004
2.629906893	2.606823206	2.632632017	2.586019993	2.571079969	2.626307011	2.684394836	2.609830141	2.48088026	2.587899923	2.589780092	2.627959967	2.604909897	2.612946033	2.564748764	2.612563372	2.627959967	2.618961096	2.614476919	2.622174978	2.721304893	2.612563372	2.612563372	2.624489069	2.613520145	2.622174978	2.604909897	2.557801962	2.601119995	2.621348619	2.582259893	2.619282484	2.60819006	2.593562603	2.598412752	2.604909897	2.600646257	2.601510048	2.426147938	2.593539953	2.611297846	2.579464912	2.596788645	2.559999943	2.579464912	2.577787876
2.627959967	2.604909897	2.627959967	2.584140062	2.576669931	2.624654293	2.689165592	2.609502077	2.47725749	2.593539953	2.587899923	2.625067472	2.604909897	2.614476681	2.561384916	2.613520145	2.627959967	2.621348619	2.614476681	2.625067472	2.719734907	2.611469984	2.613110065	2.620728731	2.60777998	2.627959967	2.604909897	2.558168411	2.604909897	2.614954948	2.582259893	2.622174978	2.612563372	2.586019993	2.602067471	2.604909897	2.603285551	2.604909897	2.431259871	2.593539953	2.613520145	2.580024004	2.593539953	2.559999943	2.580662966	2.579775572
2.62651372	2.604909897	2.627959967	2.58791256	2.571079969	2.625388861	2.683386803	2.608736753	2.480584383	2.593539953	2.586771965	2.627959967	2.604909897	2.614762783	2.562462091	2.614094019	2.629420042	2.619282484	2.613519907	2.627959967	2.714472055	2.614094257	2.61638999	2.620246649	2.612563372	2.627959967	2.604909897	2.557557583	2.603285551	2.617547035	2.579065561	2.61638999	2.612563372	2.593539953	2.597330093	2.604909897	2.601119995	2.606549978	2.429839849	2.593539953	2.613520145	2.582259893	2.593539953	2.562770128	2.582259893	2.580024004
2.629906893	2.60777998	2.62798214	2.585079908	2.57480669	2.622174978	2.687419891	2.613110065	2.48651123	0	2.589780092	2.622174978	2.60777998	2.612563372	2.562216043	2.609830141	2.627959967	2.619282484	2.613839149	2.625067472	2.719068527	2.612563372	2.61638999	2.622817755	2.614476919	2.625646114	2.604909897	2.558900833	2.604909897	2.620728731	2.583669901	2.61638999	2.612563372	2.597329855	2.598088026	2.604909897	2.603488684	2.603772879	2.433105707	2.595164537	2.613839149	2.582259893	2.582259893	2.559999943	2.582259893	2.582259893
2.623332024	2.604909897	2.627959967	2.582259893	2.578533411	2.626674414	2.687434912	2.60777998	2.487630129	2.589027882	2.593539953	2.627959967	2.604909897	2.61638999	2.559999943	2.607205868	2.627959967	2.619695663	2.61638999	2.627959967	2.714447975	2.613519907	2.614476681	2.618961096	2.613520145	2.627959967	2.602067471	2.555289984	2.603014946	2.61638999	2.582259893	2.612563372	2.606823206	2.593539953	2.595164537	2.604909897	2.600646257	2.604909897	2.432995319	2.592411995	2.614955187	2.580396652	2.593539953	2.562770128	2.579464912	2.577787876
2.623332024	2.604909897	2.627959967	2.582259893	2.578533411	2.622174978	2.685691357	2.611469984	2.485019922	2.593539953	2.593539953	2.625067472	2.607205868	2.613839149	2.561107874	2.60777998	2.62651372	2.61805582	2.61638999	2.624103308	2.716106653	2.61638999	2.613520145	2.620728731	2.610650063	2.627959967	2.604909897	2.560000181	2.600362062	2.61638999	2.582259893	2.610650063	2.606549978	2.582259893	2.599225044	2.604909897	2.601119995	2.603285551	2.434099913	2.591928482	2.611798048	2.582259893	2.593539953	2.559999943	2.582259893	2.580396652
2.626307011	2.604909897	2.630879879	2.586019993	2.582259893	2.621348619	2.687419891	2.607460976	2.487107754	2.593539953	2.589780092	2.626031637	2.604909897	2.616401434	2.56276989	2.60777998	2.627959967	2.620246649	2.614750147	2.627959967	2.719734907	2.61638999	2.611798048	2.621532202	2.614750147	2.624103308	2.604909897	2.558168411	2.600362062	2.61638999	2.582259893	2.61638999	2.608736753	2.599225044	2.594961405	2.604909897	2.595164537	2.603488684	2.434099913	2.593539953	2.608736753	2.582259893	2.593539953	2.559999943	2.582259893	2.576669931
2.627959967	2.604909897	2.626031637	2.585079908	2.577787876	2.626307011	2.688947439	2.613520145	2.485019922	2.591660023	2.593539953	2.625067472	2.604909897	2.614750147	2.559999943	2.608736753	2.626307011	2.620728731	2.61638999	2.627959967	2.718179941	2.614094257	2.61638999	2.622174978	2.612563372	2.627959967	2.604909897	2.559999943	2.601661444	2.61638999	2.582259893	2.612563372	2.610650063	2.595164537	2.593539953	2.604909897	2.60263586	2.602067471	2.434099913	2.593550205	2.610650063	2.582259893	2.593539953	2.560000181	2.582259893	0
2.627959967	2.604909897	2.627959967	2.586019993	2.582259893	2.622817755	2.687419891	2.607460976	2.485019922	2.587899923	0	2.625067472	2.604909897	2.611798048	2.561384916	2.609215021	2.627959967	2.618704081	2.614955187	2.627959967	2.711979866	2.612563372	2.612563372	2.618961096	2.613110065	2.627959967	2.601119995	2.555115461	2.601661444	2.616401196	2.582259893	2.614094257	2.611798048	2.593539953	2.598087788	2.604909897	2.600362062	2.604909897	2.441615105	2.593539953	2.612563372	2.577787876	2.593539953	2.559999943	2.582259893	2.578533411
2.627959967	2.604909897	2.630295992	2.582259893	2.571079969	2.625388861	2.685691595	2.608736753	2.485019922	2.587899923	2.589780092	2.625646114	2.604909897	2.612946033	2.559999943	2.608736753	2.627959967	2.617836237	2.61638999	2.625067472	2.715514421	2.612085104	2.610650063	2.620246649	2.61638999	2.627959967	2.601119995	2.55450511	2.604909897	2.617675543	2.580862522	2.610650063	2.612563372	2.595177174	2.597330093	2.603285551	2.602067471	2.600362062	2.441615105	2.59467721	2.608736753	2.580024004	2.593539953	2.562770128	0	2.576669931
2.627959967	0	2.627987623	2.584140062	2.577787876	2.623001337	2.684731007	2.604909897	2.479845047	2.582259893	2.586019993	2.627959967	2.604909897	2.614955187	2.561108112	2.608736753	2.627959967	2.61638999	2.614749908	2.627959967	2.715070009	2.612563372	2.611798048	2.618704081	2.611469984	2.625646114	2.599225044	2.557801723	2.603014946	2.618042707	2.576669931	0	2.610649824	2.593539953	2.593539953	2.604909897	2.602067471	2.603014946	2.444120169	2.593539953	2.612085104	2.582259893	2.593539953	2.559999943	2.579065561	2.577468634
2.627959967	2.604909897	2.625067472	2.586019993	2.576669931	2.623001337	2.68396306	2.607205868	2.479845047	2.585482836	2.587899923	2.627959967	2.604909897	2.613519907	2.559999943	2.607205868	2.627959967	2.621348619	2.615114689	2.622174978	2.713737249	2.613520145	2.609502077	2.620246649	2.612085104	0	2.603014946	2.558626413	2.602383375	2.614955187	2.580662966	2.61638999	2.607205868	0	2.593539953	2.604909897	2.600646257	2.603772879	2.443006754	2.592286587	2.609215021	2.576669931	2.591660023	2.559999943	2.576669931	2.573316097
2.627959967	2.604909897	2.627959967	2.582259893	2.571079969	2.624489069	2.683386803	2.606185436	2.481570005	2.585079908	0	2.620246649	2.604909897	2.613110065	2.559999704	2.606549978	2.624103308	2.617556095	2.614476681	2.627959967	2.714471817	2.611469984	2.608736753	2.620728731	2.610650063	2.627959967	2.599225044	2.555878639	2.601809025	2.61638999	2.578533411	2.612563372	2.607205868	0	2.593539953	2.604909897	2.596066713	2.603488684	2.440780163	2.593539953	2.610650063	2.572943449	2.593554974	2.559999943	2.582259893	2.57480669
2.625646114	2.600362062	2.627959967	2.582270861	2.582259893	2.619695663	2.685691357	2.606344938	2.48354125	2.582259893	2.587899923	2.623332024	2.604909897	2.612946033	2.559999943	2.604909897	2.627959967	2.614094257	2.613110065	2.625067472	2.718179941	2.614476919	2.609215021	2.617847443	2.60777998	2.627959967	2.60263586	2.553719997	2.602067471	2.614954948	2.582259893	2.612563372	2.607205868	2.593539953	2.593539953	2.593539953	2.601661444	2.602067471	2.445390224	2.593551159	2.613520145	2.579065561	2.593539953	2.559999943	2.577787876	2.573316097
2.627959967	2.604909897	2.627959967	2.582259893	2.571079969	2.622174978	2.685907364	2.610650063	2.491979837	2.587899923	2.582259893	2.627959967	2.604909897	2.609830141	2.564155102	2.604909897	2.627959967	2.614476681	2.614094257	2.620246649	2.716935873	2.60777998	2.610650063	2.617836237	2.610650063	2.627959967	2.603014946	2.559999943	2.601661444	2.614750147	2.582259893	2.610650063	2.60819006	2.593539953	2.593558073	0	2.599856615	2.604909897	2.448444366	2.592129946	2.611469984	2.582259893	2.591660023	2.559999943	2.575551987	2.576669931
2.62651372	2.604909897	2.627959967	2.586019993	2.57480669	2.619282484	2.686075449	2.608736753	2.501778126	2.586019993	2.587899923	2.624103308	2.604909897	2.615251064	2.577798128	2.604909897	2.627959967	2.619695663	2.608736753	2.619282484	2.715070009	2.609502077	2.608736753	2.620728731	2.606549978	2.627959967	2.604909897	2.557801723	2.600037098	2.614954948	2.578533411	0	2.60777998	2.593539953	2.593539953	2.604909897	2.598412991	2.603646517	2.447147131	2.592129946	2.610650063	2.577787876	2.589780092	2.559999943	2.571079969	2.577787876
2.626307011	2.604909897	2.626031637	2.589027882	2.571079969	2.618318319	2.68396306	2.609502077	2.516609907	2.585079908	2.587899923	2.6187222	2.604909897	2.612563372	2.59497261	2.610650063	2.626031637	2.624103308	2.613110065	2.626031637	2.710435152	2.604909897	2.610650063	2.617836237	2.604909897	2.623332024	2.600037098	2.555115461	2.601119995	2.613519907	2.580662966	2.608736753	2.604909897	2.590719938	2.593539953	2.604909897	2.599856615	2.604923725	2.445801735	2.593539953	2.610650063	2.584553957	2.595177174	0	2.571079969	2.572943449
2.627959967	2.604909897	2.627959967	2.593539953	2.571079969	2.624654293	2.687419891	2.608736753	2.533799887	2.586019993	2.589027882	2.618318319	2.604909897	2.609502077	2.602383375	2.607205868	2.625646114	2.61638999	2.557521582	2.622174978	2.713215828	2.613110065	2.612563372	2.622174978	2.606823206	2.625067472	2.60263586	2.557252407	2.602067471	2.61638999	2.580024004	2.608736753	2.608736753	2.587899923	2.593539953	2.599225044	2.596382618	2.603285551	2.448444366	2.593539953	2.608736753	2.580396652	2.589027882	2.559999943	2.575871229	2.571079969
2.626031637	2.604909897	2.627959967	2.597330093	2.578533411	2.622817755	2.685691357	2.606823206	2.547211885	2.589780092	2.586019993	2.61638999	2.604909897	2.604909897	2.606549978	2.607460976	2.627959967	2.618042707	2.512058496	2.627959967	2.71334219	2.612563372	2.610650063	2.618961096	2.610650063	2.626031637	2.602067471	2.553405762	2.598593473	2.610650063	2.580662966	2.610650063	2.604909897	2.587899923	2.593539953	2.604909897	2.600646257	2.601119995	2.44748354	2.592129946	2.610650063	2.579065561	2.593539953	2.559999943	2.579464912	2.571079969
2.623001337	2.604909897	2.625067472	2.593539953	2.571099997	2.624103308	2.685403109	2.611798048	2.563693285	2.587899923	2.582259893	2.624103308	2.604909897	2.60777998	2.607460976	2.604909897	2.620246649	2.614750147	2.528875589	2.622174978	2.713515043	2.608736753	2.60777998	2.619282484	2.604909897	2.627959967	2.604909897	2.555115461	2.598088026	2.608736753	2.582259893	2.610650063	2.608736753	2.590719938	2.593539953	2.600362062	2.596066475	2.601119995	2.445381403	2.592129946	2.610650063	2.576669931	2.596382618	2.559999943	2.575551987	2.575871229
2.623332024	2.603285551	2.627959967	2.601119995	2.571079969	2.620728731	2.684409857	2.604909897	2.571079969	2.582259893	2.590719938	2.620246649	2.604909897	2.610650063	2.606549978	2.604909897	2.624654293	2.613110065	2.542475939	2.627959967	2.706680059	2.613520145	2.604909897	2.614094257	2.609830141	2.621348619	2.602383375	2.55450511	2.598412991	2.604909897	2.582259893	2.604909897	2.604909897	2.593539953	2.595814228	2.601119995	2.599856615	2.601661444	2.449165106	2.59103322	2.610012293	2.580024004	2.592129946	2.561846733	2.573316097	2.576669931
2.625067472	2.603014946	2.627959967	2.604909897	2.571079969	2.620246649	2.687419891	2.606823206	2.582259893	2.589780092	2.587899923	2.624103308	2.604909897	2.612084866	2.607460976	2.604909897	2.624103308	2.618721962	2.560013056	2.622174978	2.711977243	2.607205868	2.610650063	2.620246649	2.60777998	2.627959967	2.604909897	2.555878639	2.602383375	2.608205795	2.582259893	2.608736753	2.604909897	2.591928482	2.591928482	2.604909897	2.599225044	2.600037098	2.44748354	2.593539953	2.608736753	2.577468634	2.591928482	2.559999943	2.571079969	2.573564291
2.633818388	2.610650063	2.637326002	0	2.576669931	2.632395029	2.692674398	2.624103308	2.595832109	2.596432447	2.495460033	2.633854866	2.619750261	2.641301155	2.654638767	2.624698639	2.658795834	2.636788845	2.612828255	2.620246649	2.736996889	2.616435051	2.612563372	2.630604744	2.634665728	2.630879879	2.61834836	2.566937447	2.612611771	2.626698971	2.59195447	2.620313406	2.621076107	2.61259675	2.616425991	2.612593412	2.623178482	2.623737574	2.465913057	2.614203215	2.628019094	2.613642454	2.623748779	2.576770067	2.593614101	2.582284927
2.651429892	2.627959967	2.655393362	2.631853342	2.593539953	2.651429892	2.713515043	2.637303829	2.623001337	2.627959967	2.582259893	2.655393362	2.644692898	2.678791285	2.685907602	2.649745703	2.697894335	2.67706275	2.651429892	2.645534992	2.752187967	2.651429892	2.651449919	2.649956226	2.651429892	2.651429892	2.639640093	2.585482836	2.640962362	2.649745703	2.610650063	2.645534992	2.649956226	2.643570185	2.646713972	2.64907217	2.655393362	2.651429892	2.498969793	2.648482561	2.649745703	2.637303829	2.648482561	2.60819006	2.616403103	2.60263586
2.651429892	2.627959967	2.665719748	2.642587662	2.604909897	2.651429892	2.711960077	2.637693405	2.635746717	2.63380003	2.619282484	2.666320086	2.651429892	2.68896246	2.698112726	2.663347483	2.704568148	2.693530083	2.659356356	2.651429892	2.764591455	2.655393362	2.659356833	2.65499711	2.657374859	2.651429892	2.649465084	2.59103322	2.649745703	2.651429892	2.624103308	2.651429892	2.661374807	2.651429892	2.651429892	2.651429892	2.663332224	2.655888796	2.507169724	2.651429892	2.654402494	2.645534992	2.649745703	2.61638999	2.627959967	2.609502077
2.657374859	2.627959967	2.673605442	2.643569946	2.604909897	2.651429892	2.717488766	2.639640093	2.636719942	2.63380003	2.61638999	2.657375097	2.651429892	2.710617781	2.702104092	2.673605442	2.71334219	2.697196007	2.668462753	2.651429892	2.770488739	2.664833546	2.671319962	2.663332224	2.658224106	2.663320065	2.651429892	2.595164061	2.651429892	2.654842854	2.627959967	2.651429892	2.663320065	2.651429892	2.655888796	2.663320065	2.673832417	2.662011147	2.512361765	2.652750969	2.657375097	2.651429892	2.651429892	2.627959967	2.639667511	2.614094019
2.665319681	2.63380003	2.671319962	2.651429892	2.60777998	2.659356594	2.719068527	2.639640093	2.637693167	2.635746717	2.614476919	2.653808117	2.651429892	2.717291355	2.70118022	2.672653198	2.709496021	2.699654341	2.67531991	2.659356594	2.775329828	2.666319847	2.669319868	2.667819977	2.663320065	2.663320065	2.651429892	2.603014946	2.651429892	2.660941839	2.629420042	2.651429892	2.673319817	2.657375097	2.666319847	2.669320107	2.673605442	2.672319889	2.516609907	2.657375097	2.6633358	2.651429892	2.651429892	2.626031637	2.632632017	2.616407871
2.667320013	2.639640093	2.673605442	2.646713734	2.608736753	2.660347462	2.722844839	2.639640093	2.641113997	2.639640093	2.612563372	2.651429892	2.639640093	2.724399805	2.701008797	2.67531991	2.707853317	2.695057392	2.67531991	2.663320065	2.775329828	2.673986435	2.669319868	2.671319962	2.669319868	2.669320107	2.651429892	2.603488684	2.651429892	2.671319962	2.629628658	2.658563852	2.671319962	2.66574192	2.670819998	2.67531991	2.674228907	2.67531991	2.516609907	2.660347462	2.666919947	2.651429892	2.660347462	2.627959967	2.639640093	2.622174978
2.671319962	0	2.67531991	2.6474998	2.614094257	2.664833784	2.722844839	2.649071932	2.635260105	2.647500038	2.614476681	2.651429892	2.641997814	2.724399805	2.707031965	2.671891451	2.703746796	2.69828248	2.67531991	2.663320065	2.775329828	2.673319817	2.67531991	2.671891451	2.670819759	2.673319817	2.651429892	2.604909897	2.651429892	2.66865325	2.634968042	2.659356833	2.68137002	2.669319868	2.67531991	2.67531991	2.676664352	2.67531991	2.518394947	2.664520025	2.669319868	2.651429892	2.656185865	2.631853342	2.639640093	2.622174978
2.67531991	2.639640093	2.67531991	2.651429892	2.61638999	2.667320013	2.721289873	2.64880991	2.639640093	2.639640093	2.609502077	2.651429892	2.648061514	2.721911907	2.701179981	2.67531991	2.705800056	2.695566416	2.677739859	2.67531991	2.773485422	2.679353476	2.67531991	2.67381978	2.67531991	2.669320107	2.651429892	2.604909897	2.651429892	2.67531991	2.636302948	2.663320065	2.68137002	2.67531991	2.67381978	2.678344965	2.677336693	2.676832438	2.519287586	2.666319847	2.67381978	2.653808117	2.66036129	2.627959967	2.641997814	2.627959967
2.67531991	2.639640093	2.680160046	2.651429892	2.61638999	2.671891451	2.724399805	2.651429892	2.641997814	2.635746717	2.613519907	2.651429892	2.649465084	2.724399805	2.705115557	2.67531991	2.708440065	2.699640036	2.68137002	2.67531991	2.773908854	2.677048445	2.677336693	2.67531991	2.671319962	2.67531991	2.656185865	2.60777998	2.655393362	2.676664352	2.639640093	2.669320107	2.677739859	2.67531991	2.680160046	2.684999943	2.68069768	2.677048445	2.521965265	2.668462753	2.672319889	2.651429892	2.661338091	2.635746717	2.639640093	2.627975702
2.67531991	2.645534992	2.682234049	2.649464846	2.61638999	2.67381978	2.724399805	2.649745703	2.639640093	2.642587423	2.613520145	2.651429892	2.651429892	2.724399805	2.707340002	2.67291975	2.711960077	2.70118022	2.682579994	2.67531991	2.778587341	2.683962584	2.680160046	2.672319889	2.67531991	2.67531991	2.651429892	2.609215021	2.66531992	2.67531991	2.642587662	2.670519829	2.687419891	2.67531991	2.678344965	2.687419891	2.682234287	2.680160046	2.523750067	2.668462753	2.676664352	2.658239841	2.665338278	2.637693167	2.639640093	2.63029623
2.673820019	2.646377325	2.683386803	2.651429892	2.61638999	2.671319962	2.724414825	2.648482561	2.64132452	2.645534992	2.614094257	2.651429892	2.651429892	2.726912022	2.710420132	2.677739859	2.708879948	2.704567909	2.68986392	2.678344965	2.785102606	2.67531991	2.684999943	2.678344965	2.67531991	2.67531991	2.659922838	2.606549978	2.663347483	2.677048445	2.641113758	2.67531991	2.685691357	2.68137002	2.687419891	2.687419891	2.686075687	2.682579994	2.527320385	2.672653198	2.675334215	2.654827118	2.668119907	2.639640093	2.643569946	2.631853342
2.677336693	2.647500038	2.684394836	2.651429892	2.61638999	2.67531991	2.725969791	2.649465084	2.639640093	2.651429892	2.619282484	2.651429892	2.651429892	2.730679989	2.711960077	2.67531991	2.713737249	2.703746796	2.689165592	2.684395075	2.781844854	2.68137002	2.684999943	2.682042122	2.677739859	2.67531991	2.667320013	2.614954948	2.668462753	2.678777218	2.646377087	2.672319889	2.691493273	2.687419891	2.689165592	2.687419891	2.687419891	2.685907602	2.528520107	2.671730757	2.680160046	2.660942078	2.667320013	2.639640093	2.651429892	2.631296873
2.679353476	2.645534992	2.687419891	2.651429892	2.61638999	2.671891451	2.727539778	2.651429892	2.651429892	2.645534992	2.61638999	2.651429892	2.651429892	2.731577158	2.716106653	2.677739859	2.716106653	2.705800056	2.692002535	2.687419891	2.78835988	2.685691357	2.687419891	2.687419891	2.68137002	2.679353476	2.668119907	2.614476919	2.670176983	2.681369781	2.649745703	2.67531991	2.693530083	2.68986392	2.688947439	2.687419891	2.688947439	2.687419891	2.53040576	2.675334215	2.684394836	2.66505003	2.667320013	2.644692898	2.651429892	2.636302948
2.682579994	2.651429892	2.685403585	2.651429892	2.623332024	2.67360568	2.729981899	2.651429892	2.644692898	2.651429892	2.61638999	2.651429892	2.651429892	2.729782581	2.716624975	2.67531991	2.721911907	2.711990118	2.695974112	2.687419891	2.78835988	2.687419891	2.695566893	2.686210155	2.685907364	2.677739859	2.67531991	2.620246649	2.67531991	2.682882547	2.649745703	2.67531991	2.692307949	2.693529844	2.691493273	2.690911531	2.687419891	2.689165592	2.531369925	2.677048445	2.685907364	2.666748524	2.668119907	2.645534992	2.651429892	2.639640093
2.685403109	2.651429892	2.68986392	2.651429892	2.620246649	2.673605442	2.731377602	2.651429892	2.646713734	2.639640093	2.613520145	2.651429892	2.651429892	2.732773304	2.722622633	2.684394836	2.721911907	2.716146469	2.697603464	2.687419891	2.795874119	2.688947439	2.691493273	2.689165592	2.689165592	2.679857492	2.67531991	2.61638999	2.67531991	2.683386803	2.651429892	2.677739859	2.694752216	2.695566893	2.697603464	2.695566416	2.693530083	2.691493273	2.534880161	2.684394836	2.688777685	2.663320065	2.673319817	2.639640093	2.651429892	2.636719942
2.679353476	2.651429892	2.685907364	2.654402494	2.625067472	2.67531991	2.731377602	2.651429892	2.637326002	2.635746717	2.604909897	2.651429892	2.651429892	2.73067975	2.722622633	2.687419891	2.724399805	2.716624975	2.699640036	2.687419891	2.801510096	2.692657232	2.697196007	2.696924686	2.684395075	2.67531991	2.668119907	2.611482859	2.675332308	2.684731007	2.651429892	2.679353476	2.699640036	2.699640036	2.697196007	2.699640036	2.697196245	2.692851067	2.536770105	2.679857492	2.688777685	2.67291975	2.67531991	2.648482561	2.651429892	2.639640093
